,review_id,restaurant_id
0,3gFnbATyORh2kFYGuJBd_Q,ucDPodtTLX7LHZnigGRa4Q
0,TAKFomQ7EyB-ziJJcjOt1Q,ExwZRGJcZ7eMfFalfQjhkg
0,ilvDepQd2eJ3faKy9N8SXQ,MkYu8dMDQFX830cIqMo90Q
0,YZPNehL-kOj2Hn1vL4ekIQ,f4ykOH9Z-87b2l3Ea4HDPA
0,herNdrz7Ppu9i6LUpfEznQ,Nvy1jETQItFjG0oyjpGk7w
0,DADer8CP-zRz2LCGdpD1sg,UXJEQycac7JKyyTVDjWBdA
0,Vw7tkaPe9o1tubiZxke3ZA,Nvy1jETQItFjG0oyjpGk7w
0,o_HPbE0rCmD1_Pstwp3ZQw,LwXkXDdsu1yWWcWAbt2fYw
0,pODmVPa_rEdAAeqLNOtzow,sTvFxzQU_4bm-owSJXx0MQ
0,6W38Jl2-V1LJxu9bxJ2wtA,081vVr80-uscqGGaFAxKfQ
0,65p9Opu1Xro8uUYYNTeeSw,_ju1BXAF5g5QtAFfZZKO1g
0,B4tLPgCVSSWq0yf3752a0Q,081vVr80-uscqGGaFAxKfQ
0,eGPfsYXXndpRuVw-sxhTBA,081vVr80-uscqGGaFAxKfQ
0,15-jeahdf9eEAzgZjhzKyg,ujUb29BOYcUyhMcnqo4bWA
0,uCDxMTi6sv5X_TxIxXi1zg,nrlYIT438hkDub2ifE8DHg
0,nok8ku-z_A6OIf697f8Rqw,52RFRa6UlbIxy8EnWJQpjg
0,8nK8I6hjUuYNFf5p2K1vgQ,Il3GDb6A7rGSYdt89Wb0Fw
0,rqi9P8lkFYsDL2RkqEHB6g,hBmWWvU6BSL6i_eYapOFGQ
0,wT-eVK42KJq9Yju9k74MFA,Z_xbp4N5MDssZxdUohybTg
0,hIeMvm5x3TU5pJM2gdPhew,sTvFxzQU_4bm-owSJXx0MQ
0,_2M1T9-q_zXZGfFcU9Uc-w,_ju1BXAF5g5QtAFfZZKO1g
0,LQjAxxjuYzCGg0mVwwhYwA,081vVr80-uscqGGaFAxKfQ
0,82sbatMxucqQUaEFkXn1Ug,Nvy1jETQItFjG0oyjpGk7w
0,wp-9lGbpJjsllql0jdWWdA,nrlYIT438hkDub2ifE8DHg
0,PgtsKUEN-dvCLJYymbdd-Q,hBmWWvU6BSL6i_eYapOFGQ
0,soWGjIZJ_JeGUJENEZah8Q,HurD0KDmuuHVNnh1lGb_OQ
0,M6oqlKFdnlvNErUj0bwZZA,081vVr80-uscqGGaFAxKfQ
0,JqMQFuzmtuwMd3jntaEClg,UXJEQycac7JKyyTVDjWBdA
0,b-7NDAFwYebj0_Klg2Cfew,Z5gHx5r8Amn_LB4eNSJs_A
0,lDYcrGn2uPML5Y9lGRZviQ,MIK2lBW3eFpPcy0vKxPS6w
0,u_Ww8q1nX3lJZKIPX3vS5A,sTvFxzQU_4bm-owSJXx0MQ
0,Nl847nCZA4uS8DGdEKRhJA,G1M1OJmxp5dPY3rRYpl5WQ
0,TXQV9MOmSiZwk36vyupaUg,sX_vxWQuZu_EA1bkCX95Yw
0,3V6i_ME96yL5lZdGL-jlAw,8k3m4HBZB0h--N98bV4j8Q
0,UOa6TM4fuwzJ22x3P3zpIw,Nvy1jETQItFjG0oyjpGk7w
0,7vwhoLEOO10MpTCy74iolA,Nvy1jETQItFjG0oyjpGk7w
0,_ipknmpgKF9APPWEKh7c-A,LwXkXDdsu1yWWcWAbt2fYw
0,3nyM-14glexJWROYx2JESA,AjxhKYSbc1NrGOxAcqxb9w
0,wezP_HIfQwAb8tKJBHPVwg,TUU1mt51yasYH0QYwzKTEg
0,Qdd2BgastsN8yqTrYZbNEw,Z_xbp4N5MDssZxdUohybTg
0,LUquSsY7oSNDmYzvYhfi-Q,edFDP6O_R4n9BUXDMFqApw
0,GbSsJ4t0RlsQ0gAoWTRoxA,W6Nc9Lt4n89sEBXqpCIGrA
0,VdMX0HTX6HJylRttHUeagw,1C1zjPi4rYwgGr8kD-1pwA
0,Js3UTRSmAgv9AQkhDM731w,f4ykOH9Z-87b2l3Ea4HDPA
0,sN_FMnDa09avaJlF0lxvJg,Z_xbp4N5MDssZxdUohybTg
0,o1FrBlTcm_EVGi01MtlV0A,UXJEQycac7JKyyTVDjWBdA
0,2wREd3i23YbCSLdlRrGFIA,sHRfeIQg6FMhjKkiNfaLgw
0,2QM0e9Day1sZ2nrBc-XTtw,081vVr80-uscqGGaFAxKfQ
0,u0ViXiFoe8dSr9j1Zi-rIA,koYe0Xt78lAigCvFRiCw8w
0,yHshhgXkaU9ClvQYCaybpw,Nvy1jETQItFjG0oyjpGk7w
0,joBneWWm81A9EviuJOdYLA,Z_xbp4N5MDssZxdUohybTg
0,PF2Q7Pa1biAyXbBNzQt8Ow,h3DUMo4oWyVQ9ZfGar6vPg
0,VynnA8CuP57fNSWzU5eY6g,Nvy1jETQItFjG0oyjpGk7w
0,OG-plVoTbLBLe18-w9eTKQ,UXJEQycac7JKyyTVDjWBdA
0,Y24-_z2pO8OudYXvcqX5LQ,AjxhKYSbc1NrGOxAcqxb9w
0,ZwQXbR97Yv5ccihLv6pBiA,h3DUMo4oWyVQ9ZfGar6vPg
0,8U1e2UkL8PsooRc3rdlLJg,ujUb29BOYcUyhMcnqo4bWA
0,WQd0GNsz9AMlDx20CGYzXg,h3DUMo4oWyVQ9ZfGar6vPg
0,4iPDz5GN1dCgf6bGaWWLUw,koYe0Xt78lAigCvFRiCw8w
0,Wkd4NhY3_ujsyJyPAklHqA,W6Nc9Lt4n89sEBXqpCIGrA
0,_idD02RukylnEKMTkHqvFg,AjxhKYSbc1NrGOxAcqxb9w
0,oyO9CPudQqOnjh7ey4EA0Q,sX_vxWQuZu_EA1bkCX95Yw
0,PJjqwcbYloD4qGiW8IQ4YA,hBmWWvU6BSL6i_eYapOFGQ
0,VVLhTzi21tYULU3Wq9XCMg,qFsh80AAL90tkOc0n98bqg
0,afl2kUr7DrWyJohJ04-AnA,8vvMGaJ5biveUVE6-yTipQ
0,h7D910tfk-sZ4QJQLrpuSw,081vVr80-uscqGGaFAxKfQ
0,SzmYg4eCxQ0DQeHQZa6x2g,AjxhKYSbc1NrGOxAcqxb9w
0,iJxmSLkXCBPSaGbuide0OA,koYe0Xt78lAigCvFRiCw8w
0,e1VKHz5uQJFezv55z9l-Lg,QfaobFtkXhyTirLQLkV82w
0,ik3paMcsMXHdzEr4w6drUA,yn57lTycvUvogODsFEyWVQ
0,P7OR-pp0Xc5HgoCjrseUGw,CZ2KPQtt0ah0up00YK0Ypg
0,bN2-n26NumPVoSzRsu1FhQ,081vVr80-uscqGGaFAxKfQ
0,agZQBsSnt1ovgabYHI_Qfw,LwXkXDdsu1yWWcWAbt2fYw
0,a79mLTruwJnqQddEk3kgNQ,hBmWWvU6BSL6i_eYapOFGQ
0,Vn_DCj5Y6zZtDMurYGqT-A,nrlYIT438hkDub2ifE8DHg
0,vOVEXs5LyjNgyWliKbHE6g,LwXkXDdsu1yWWcWAbt2fYw
0,hxnerZpkL0v-E0UB5pNS6Q,Z_xbp4N5MDssZxdUohybTg
0,KjOX9hQ3MNpNvyMpjYgHxg,Nvy1jETQItFjG0oyjpGk7w
0,JYaDhvV0Y30qLta1KOBvhQ,IugPZVHmgdGvOmNVi07ueg
0,SLKRjKtlyzZfDrS1ATP8_A,Nvy1jETQItFjG0oyjpGk7w
0,K02P8NBMNkCssAxJ7yJMLg,Z_xbp4N5MDssZxdUohybTg
0,wVPhG9rgaOD9PuhHZvDypQ,qFsh80AAL90tkOc0n98bqg
0,MzreSDYeWMqFEjzNlPMIvQ,5cvVmZYhYr1P0ot0ed2lJQ
0,ccXbA0GwiiOTVCNpeZvtGQ,UXJEQycac7JKyyTVDjWBdA
0,TF1TNOqin7zx1sLPVJGDcg,h3DUMo4oWyVQ9ZfGar6vPg
0,BhQWIyIIaEYk17sOwGBSDA,TUU1mt51yasYH0QYwzKTEg
0,GWjo8gFdKF9WMHzy1Plv1w,IugPZVHmgdGvOmNVi07ueg
0,-OlXRehfJWMfjJE55K9zFQ,Z5gHx5r8Amn_LB4eNSJs_A
0,RFev_LbWulglNqvL0Uc2Og,jfv6PEdL5KchI-DGJlnbWQ
0,K2O5uwoQrTVP14ZZLRm-Mg,E55sNGuWYTRlH3r6_5OlOg
0,THEGspyZbPx0T6DJ4kIGSQ,sTvFxzQU_4bm-owSJXx0MQ
0,Fxbo9rM5hGHMZNy_lj3EZg,wlzn5BhVMS2Kz3BYcTZIRg
0,Idpf1GjpvP-wOqwTYeUopQ,hAV6BW2gfdtbDhxeBJUvIQ
0,yJJMPh4WzZLids9rCd9EnQ,52RFRa6UlbIxy8EnWJQpjg
0,H8wpHaqMosPsF23E1jXpBA,Y4eaKcLP0hCIfvhknOT4uQ
0,KcU8ggYP8AdgX4B-ArDTtg,AjxhKYSbc1NrGOxAcqxb9w
0,-GIRd8AjidGTmDu5Z28l1w,Nvy1jETQItFjG0oyjpGk7w
0,_BAIFwh5nwr08scmPScfaA,LwXkXDdsu1yWWcWAbt2fYw
0,s3DnSCzVzw6hatjG_6Hl6A,qFsh80AAL90tkOc0n98bqg
0,6CPbJtUmAdPo_cfjBN6jtw,_ju1BXAF5g5QtAFfZZKO1g
0,hdytIbtyVjsUjbqVZ7D1Jg,uyXVm7lhbR26t5Jy20VYPg
0,a9TA-lwUN6Vrpp5AnXvhig,-AxGGm4yvhedkmN1glW1Xw
0,Z8UWnX_UhsogAbx6-kw21w,AjxhKYSbc1NrGOxAcqxb9w
0,bxXfJjPvIBzFGPUkyzrT7w,081vVr80-uscqGGaFAxKfQ
0,c4h_DXgPrUnO46c2sT_jTg,Il3GDb6A7rGSYdt89Wb0Fw
0,7dtj6aUDvmI91WYLujZU1A,JQ__Ee1Uuw8bWUu8E2CjBQ
0,o2zcmmvW5QrS0zL6_H1GhA,TUU1mt51yasYH0QYwzKTEg
0,LZtFJEL5vDDRZmBZHiBKkQ,FGPFf3cZ0djSKNXNDY8IqQ
0,2ZNOFMENA2v9Mb56Pjy1aQ,ucDPodtTLX7LHZnigGRa4Q
0,Px65JDGv_T9zQQqjGwZV7g,sX_vxWQuZu_EA1bkCX95Yw
0,uRUVAoj2ElLOKRxUj8J1hQ,Cv4QFI1gGGrgRSVnMU0qug
0,IfxSJEcNhgxwQebYJGlFzA,ujUb29BOYcUyhMcnqo4bWA
0,uZ3l-W-zYnx5YRNJeZG29w,ujUb29BOYcUyhMcnqo4bWA
0,xyRavPMl8ZHRxQe3Bjjuog,ujUb29BOYcUyhMcnqo4bWA
0,chwHV-FhbMznui6vtnvg6Q,h3DUMo4oWyVQ9ZfGar6vPg
0,sANRoAFExlaTJInQA2EwTQ,QfaobFtkXhyTirLQLkV82w
0,7L0RkEFyCf5vah2qN-iOpw,ilriW8ywq5HFs56Ux8pftw
0,4IswescqgY7jHbAiykIJXA,G1M1OJmxp5dPY3rRYpl5WQ
0,q72TCSzqiBzG_CUdzvNP0g,081vVr80-uscqGGaFAxKfQ
0,Kiv294BWyr4UGFzxAlNsjg,Nvy1jETQItFjG0oyjpGk7w
0,4Q9JVL_-rBgXoXUinJKQEw,Nvy1jETQItFjG0oyjpGk7w
0,DFQ2G5Udg7jHpxMaZ9CDxw,oQcV39W4ApVURMAXd7qhzw
0,Ud1NZ3OKVcst6_n6c7M9dA,jrNAkn21Tjq3n9v2n3m46g
0,04XCK_pdkYZVTEC1BG417g,jpEhAUyitrgwDatsgeBgXg
0,qgFz1jOjslMqTRl9IwZ7JQ,YJgLVtH4IFzRTrlvTO2_Cw
0,vChTPk2W02gvLcaYjekXGA,-ShzgoeH2nvGG_TlNfMz2w
0,QSg9F8u1DrctWyKN4GfIoQ,ilriW8ywq5HFs56Ux8pftw
0,d0hzbrPOmKGt2uHEhaFUGA,koYe0Xt78lAigCvFRiCw8w
0,Zo1QcDIQQyLGB0DyeO58Pw,LwXkXDdsu1yWWcWAbt2fYw
0,EagYplQ0sLqBYNOZs3okFw,Nvy1jETQItFjG0oyjpGk7w
0,VI-V16SDHANXhLUYV6oILQ,_ju1BXAF5g5QtAFfZZKO1g
0,8Rm2Oya9QSr3i8tVK0OJpA,sX_vxWQuZu_EA1bkCX95Yw
0,JcnZVcnRFLNDeOb91gFGJA,Il3GDb6A7rGSYdt89Wb0Fw
0,05-377GxDgW_2GtGE2VsmA,Nvy1jETQItFjG0oyjpGk7w
0,0klGtYOb5lSF5PJF8xmmkw,h3DUMo4oWyVQ9ZfGar6vPg
0,82AogUZuOWcHzURuct-8JQ,Nvy1jETQItFjG0oyjpGk7w
0,Ya_UMItHfhX5clASsuRfqw,jpEhAUyitrgwDatsgeBgXg
0,y65ArTEAwXNFkCu8v9g9Gw,uyXVm7lhbR26t5Jy20VYPg
0,9v7D1HliQwoycLhwUct5Yg,52RFRa6UlbIxy8EnWJQpjg
0,A_41I_T2sZbWH2VGayb70A,Cv4QFI1gGGrgRSVnMU0qug
0,83C3RT3pfqzKFoE5N6bmDg,LwXkXDdsu1yWWcWAbt2fYw
0,dD-9Ep2yC_Tjf0ee1rhPFw,koYe0Xt78lAigCvFRiCw8w
0,D5NVGMXAFUTNUisHV6o0eA,w0RHRKHj9g2G3H5LcrOiKw
0,HPpcJ-E7dd5_oZ0jIEmjWQ,TUU1mt51yasYH0QYwzKTEg
0,2r-ma2SpCtzY_5DT7W74mQ,JQ__Ee1Uuw8bWUu8E2CjBQ
0,29EsyT4ZJ6vCY6tKlonm5g,yQFHhWKAr2f8LNQvq-8NxQ
0,etfFgRtmBonyx4Hsoc9LLg,ujUb29BOYcUyhMcnqo4bWA
0,vmIMN6sPZx2BAyyp-3C1HQ,oQcV39W4ApVURMAXd7qhzw
0,On5IrAozrYiLiKc461IRZA,1C1zjPi4rYwgGr8kD-1pwA
0,0jWPQPdP60Pt4Ss0VdaZxg,h3DUMo4oWyVQ9ZfGar6vPg
0,__X7jR0Lwmw9vb2myjpBtQ,pp79bmyve2egmM1_9Rh9Fg
0,NDbYmJPxha_4D5Ce_bLZig,h3DUMo4oWyVQ9ZfGar6vPg
0,mzbCRZM5Cwhn9J382nPJJg,UtVv2dVuHqpaJqnRwismiA
0,yKSr_BIRA8WIbJ3PFowVxg,Y4eaKcLP0hCIfvhknOT4uQ
0,bBa8XWcES_LAGtTdYrKqFA,OpUoLGa5NwOzuPutIAa1vA
0,WW-h03N8joTtGY_D6QE4ig,081vVr80-uscqGGaFAxKfQ
0,-mbleBVEOcvoqpKLprUTWg,ujUb29BOYcUyhMcnqo4bWA
0,tOGNpMpc384FacWhoUvPpg,8vvMGaJ5biveUVE6-yTipQ
0,gMLEFGm7OHGdO1WaIps9PA,sX_vxWQuZu_EA1bkCX95Yw
0,a8pLIWVZtwYR2keZYipcxA,ujUb29BOYcUyhMcnqo4bWA
0,4FGFMPdu39b4IhUeQPMGcA,sX_vxWQuZu_EA1bkCX95Yw
0,_2SWU5SNUwaoDYXikzhUIw,G01vpgoEWyYxESzZEij5sA
0,JOunR5fVTsrmIe0PgBwXWg,_ju1BXAF5g5QtAFfZZKO1g
0,W59nE7eXiYuEDiATbgRgRg,-AxGGm4yvhedkmN1glW1Xw
0,SNApjxP8JfurnDkg9zxdCA,-eJJKj0ClOvumIYksYSdcQ
0,APOWR57Ad9N6_sk6KLeOtw,52RFRa6UlbIxy8EnWJQpjg
0,-sVejzxpI7iKLo3l-nsmsA,qFsh80AAL90tkOc0n98bqg
0,QGFnegkz3pH7GgfduyTuNw,Nvy1jETQItFjG0oyjpGk7w
0,nucYcnYci1mngqtN3zMwRw,E55sNGuWYTRlH3r6_5OlOg
0,l1b67OhHEU9OEnyHm_PJtQ,W6Nc9Lt4n89sEBXqpCIGrA
0,_VZLG_oSEj9iquxFvOu-hQ,sTvFxzQU_4bm-owSJXx0MQ
0,doYSvxheem3A8HTwHMjpzg,Nvy1jETQItFjG0oyjpGk7w
0,k9IUjP5zi8u6ek6wERgEww,Il3GDb6A7rGSYdt89Wb0Fw
0,CT_udAR5gOxRXIvZPVIlnw,LwXkXDdsu1yWWcWAbt2fYw
0,BK8GJZL3O3Gjyu2HT9RnJg,Z5gHx5r8Amn_LB4eNSJs_A
0,rFeqUTMYQOMDz4r-C0gw5A,Nvy1jETQItFjG0oyjpGk7w
0,Y99-tlWRCU2mlIYlXlBA_g,hF-Ndu77yzspMkDZv9bWzg
0,tMOAD__rYtSPZ9z33bROIw,LwXkXDdsu1yWWcWAbt2fYw
0,anwoXQSWPMBX16uXFySnNg,CZ2KPQtt0ah0up00YK0Ypg
0,ZED2aes5PKTqYTFfa9KfgQ,AjxhKYSbc1NrGOxAcqxb9w
0,9MtKaGjUA8pu4wjjVvvbkg,G01vpgoEWyYxESzZEij5sA
0,JO3B85jGO3RJLcZFlTE1wg,Nvy1jETQItFjG0oyjpGk7w
0,htwPbSD6iP7Z8gGHq8DbjA,w0RHRKHj9g2G3H5LcrOiKw
0,drEgjLhF6zqYsANcqZiRgQ,Y4eaKcLP0hCIfvhknOT4uQ
0,8mCQbZZUJX9GnMq4yvKrsA,UtVv2dVuHqpaJqnRwismiA
0,qZf-m_Bs1uSsi0Z5JovLqg,LwXkXDdsu1yWWcWAbt2fYw
0,jmsFjxap2gQVQZLKP3Z_bg,cbfQNOgUYCu3Isfa6icYgQ
0,yZjq6jw9EbEHVs4B2AWppQ,HurD0KDmuuHVNnh1lGb_OQ
0,5xPsZDXHZTqbXv4cdnsesw,uyXVm7lhbR26t5Jy20VYPg
0,DlbzRXz07ir2d4TIqhvBhw,8vvMGaJ5biveUVE6-yTipQ
0,Alo4nqpSWPtFxKSjMbEv7A,shIAkjO9IFa4yTM5EENPTQ
0,ZiU8d_lXYD2Sxb6dKoynEA,2ojUHZ_5H8_S0vh-rXpPfA
0,GJsBzR9Dx7kH9fih6tQHIQ,Nvy1jETQItFjG0oyjpGk7w
0,88ktgHZzpMsCc0AbnI9aBQ,MkYu8dMDQFX830cIqMo90Q
0,c14C_KwsfCCsGcphh_1lFA,TUU1mt51yasYH0QYwzKTEg
0,iK8y4Hlb5vL0u0QStJ_3XA,qFsh80AAL90tkOc0n98bqg
0,n7M4Q1ezPV8E41sczXtbMw,h3DUMo4oWyVQ9ZfGar6vPg
0,q4WHAnvk0XXVh3Hu5h9Xfg,LwXkXDdsu1yWWcWAbt2fYw
0,yRygRA_t3cMFgtTirCzOfw,hAV6BW2gfdtbDhxeBJUvIQ
0,NSfM_wwk569U8Jw1i7qU9A,Vy9VN70aRpIe4yEo55VrWQ
0,ce_Q8EJE9H3vTuqL8xNFag,Nvy1jETQItFjG0oyjpGk7w
0,F98oWsDhtJE7jdMIfMphpA,Cv4QFI1gGGrgRSVnMU0qug
0,WuDKxdCeCrjehhwYRWLU0w,5cvVmZYhYr1P0ot0ed2lJQ
0,ZEk4sOT4kJRE5FnDIAi6xQ,Nvy1jETQItFjG0oyjpGk7w
0,NRdvwFxWKeh7Pbvs9IsHng,8vvMGaJ5biveUVE6-yTipQ
0,C2dkh2xjWL13BvXghzjCeA,HurD0KDmuuHVNnh1lGb_OQ
0,ysDaPk5knufkUkStvvzjEQ,52RFRa6UlbIxy8EnWJQpjg
0,vDaXAWnl3o2xIBkYROti3g,MkYu8dMDQFX830cIqMo90Q
0,h4LFn_nEZuJorBHJrGp0wQ,Nvy1jETQItFjG0oyjpGk7w
0,EVbRdXmH0n_AomlZZCd6jA,tvlElS5cQ6YVEVOb34ujqQ
0,WhA3Epn5Uy1bDQupEM8GTQ,dsglOxl3QNlMzidRhZ4NWw
0,WwLAjjlzZY1f3k3j-aDcIQ,Z5gHx5r8Amn_LB4eNSJs_A
0,D7NVE2oDrTVqbumcmhw8JA,8vvMGaJ5biveUVE6-yTipQ
0,VeH0xEGkCwbnwuJW7h6e3g,uyXVm7lhbR26t5Jy20VYPg
0,jNZnb_4EVsAD2R5ZYOEbgw,ujUb29BOYcUyhMcnqo4bWA
0,iJeMHKR6Ia9DDZBr5zJ_Jg,CZ2KPQtt0ah0up00YK0Ypg
0,5Wri8I77ZDgP94g58wdT3w,52RFRa6UlbIxy8EnWJQpjg
0,hlm67Lo6axIjeEy75upJ6A,N-EQ9UDuFHT9RyC1JFX5pQ
0,gNd1_T2NqwFBvgboBq0P8A,ilriW8ywq5HFs56Ux8pftw
0,DACWsCv1CBML1BMinPW3Tg,LwXkXDdsu1yWWcWAbt2fYw
0,siXGUutGhleVfJLZgkGbmw,LwXkXDdsu1yWWcWAbt2fYw
0,mkQ04VlRyQFBdGqUpZtQPQ,081vVr80-uscqGGaFAxKfQ
0,JcFz0lGMuWJnn6wx_YrALw,OpUoLGa5NwOzuPutIAa1vA
0,3sLcw0XuARHTbuiIvZlAvA,qFsh80AAL90tkOc0n98bqg
0,BZAKic_tjVsloqafWid71g,Z_xbp4N5MDssZxdUohybTg
0,a33SrZkXRjZ79uIXOAebbQ,LwXkXDdsu1yWWcWAbt2fYw
0,-FLZlS86Iw8nj8hGs5Irrg,TUU1mt51yasYH0QYwzKTEg
0,Jw8Xq9jE8Bt91XHbxSLuFw,dsglOxl3QNlMzidRhZ4NWw
0,wLekV4NWPtbs6FEIpxR2OA,HurD0KDmuuHVNnh1lGb_OQ
0,XgzOkQAOHMszDXHOXpmatA,Nvy1jETQItFjG0oyjpGk7w
0,38mOlxe987FCvDJwAlTAJA,h3DUMo4oWyVQ9ZfGar6vPg
0,jOQl2-kS2t4t-hNAITJciQ,TUU1mt51yasYH0QYwzKTEg
0,YaK2ESWtKa6fwc81_SvsBw,MkYu8dMDQFX830cIqMo90Q
0,xYPZVzMuusQVW-SG2MP1bQ,AjxhKYSbc1NrGOxAcqxb9w
0,liDcqNeIDd3aGIEms7RKkQ,LwXkXDdsu1yWWcWAbt2fYw
0,ZK_Es3DyScylCTpfu6A8LA,pp79bmyve2egmM1_9Rh9Fg
0,fHJrumEK4JDIMc86hebIkA,Il3GDb6A7rGSYdt89Wb0Fw
0,Ht0CWB8ORJgMsj533DeIhg,AjxhKYSbc1NrGOxAcqxb9w
0,gir1399Alrzlr_PucC9X6Q,qFsh80AAL90tkOc0n98bqg
0,ftISD3tJkUC0kye668cyUw,Cv4QFI1gGGrgRSVnMU0qug
0,rMDZEKgjw8dnjzRm1_ifig,Nvy1jETQItFjG0oyjpGk7w
0,MYGQfrecy27zk-FmXqP3FA,Nvy1jETQItFjG0oyjpGk7w
0,9cW_90H3IF2A2dvsGxtGog,1C1zjPi4rYwgGr8kD-1pwA
0,ir6N2I5d51CgQr4QQ946bA,Cv4QFI1gGGrgRSVnMU0qug
0,ADfVqxTth0avAyXpdwWTYQ,h3DUMo4oWyVQ9ZfGar6vPg
0,GX3NmU8XC4FxXJqC9WjZJQ,AjxhKYSbc1NrGOxAcqxb9w
0,mX5q6-5Y7tvAXBn7kFLlMA,8vvMGaJ5biveUVE6-yTipQ
0,Bj17ddvAy3W1qcFyoVGY_Q,Nvy1jETQItFjG0oyjpGk7w
0,03ueQuBs9g7xMnmTZjkaTA,AjxhKYSbc1NrGOxAcqxb9w
0,MaRF6qosJwpyYllm68UIZA,PHaAnZO3jkJeVaekf2zT4A
0,VGQs6g99RfPgRaugD-EL4Q,Nvy1jETQItFjG0oyjpGk7w
0,S36QKustLXOgL9bZiYDWqw,FGPFf3cZ0djSKNXNDY8IqQ
0,z-EyQMv4aRfOhcfucyTbCg,p_iyQ6Mo33ZbGS5k5_bTng
0,y8s2H1h2NM6gjrQdJVDeig,koYe0Xt78lAigCvFRiCw8w
0,qQ99kR5dfICMxMcGq9ivBw,sTvFxzQU_4bm-owSJXx0MQ
0,OpJhRmdUTYtTtCpHjWZ0Vg,FGPFf3cZ0djSKNXNDY8IqQ
0,8tT9e01l3F3OagfVrY-l7w,TUU1mt51yasYH0QYwzKTEg
0,oCDwNWobjwWDD1gFMdMAhQ,Nvy1jETQItFjG0oyjpGk7w
0,Md2MAPpgABiN3CIe6KTNpA,_ju1BXAF5g5QtAFfZZKO1g
0,jZgDFYv2tWMK0iRH7Q-H9Q,tvlElS5cQ6YVEVOb34ujqQ
0,KcIeBKBGr5r9gK6WfxrGJw,RzuUOVjXuyG9b8DctqAgFQ
0,3aGXGkAsikpa0dGWmXIOQQ,081vVr80-uscqGGaFAxKfQ
0,cFgG3koG03j-UDmzEME6RQ,qFsh80AAL90tkOc0n98bqg
0,SszUnjgn7Y_r3baOWrFeMw,koYe0Xt78lAigCvFRiCw8w
0,PGXv8PyNYegBisXdEEWtAQ,Il3GDb6A7rGSYdt89Wb0Fw
0,H8qkNLK49jfJYqSJ-3Du7g,Nvy1jETQItFjG0oyjpGk7w
0,JL8g2kuQJddBxO0pOzoKOw,jpEhAUyitrgwDatsgeBgXg
0,3EpdcwMyEtMh1bRv-_JbYA,Nvy1jETQItFjG0oyjpGk7w
0,64BO_hvthJBohbHK9dknTw,AjxhKYSbc1NrGOxAcqxb9w
0,ySJgViIZfNbLhUlqYAvVLg,AjxhKYSbc1NrGOxAcqxb9w
0,EteVN69wDKq6FClulRa9Og,Nvy1jETQItFjG0oyjpGk7w
0,S0IfPL5omw3H_tMaD-fkQA,Y4eaKcLP0hCIfvhknOT4uQ
0,Ymk15Lx3OxuFx_YFGveTmg,sTvFxzQU_4bm-owSJXx0MQ
0,v248fyrpDI-BOH6FFlNg_w,jpEhAUyitrgwDatsgeBgXg
0,AbZM4Ne8HOqy6rE6tu5oHQ,-ShzgoeH2nvGG_TlNfMz2w
0,qGTIVh2qQ4D3KfbUfYyJgg,h3DUMo4oWyVQ9ZfGar6vPg
0,z_3WWXPK2wD_zDR7ZP_4Sw,QfaobFtkXhyTirLQLkV82w
0,o6GtwOB9kSvUlt11pIU63g,AjxhKYSbc1NrGOxAcqxb9w
0,ImK31hcKVKQw39ORmSWw5w,hAV6BW2gfdtbDhxeBJUvIQ
0,dBf2LdyskDlMi-sK5CE7GQ,AjxhKYSbc1NrGOxAcqxb9w
0,2bw943sjM0o2ZYeqJfNr-A,Nvy1jETQItFjG0oyjpGk7w
0,ESIoWfGZHyb9qpefCUALRQ,pp79bmyve2egmM1_9Rh9Fg
0,KsliZQP4WLL-eYobAJjkHA,UtVv2dVuHqpaJqnRwismiA
0,ejsqgmUeDJ8cl2AeAgomrQ,hrPLZ99KVPz_7yxZVfc9kA
0,NlopTie2fdK9-eggfBr22w,Y4eaKcLP0hCIfvhknOT4uQ
0,1z2DUpQ5jnqueqyk5ZQobw,qFsh80AAL90tkOc0n98bqg
0,M9Kncj7OEhtahmC6sVf3uw,FGPFf3cZ0djSKNXNDY8IqQ
0,dkX_hiGQ6hwGQUZKm3nqTg,E55sNGuWYTRlH3r6_5OlOg
0,o8Z19XbTVRl0YJvnaclKag,ujUb29BOYcUyhMcnqo4bWA
0,1gpj6YWg_DLiO21DylYiug,LwXkXDdsu1yWWcWAbt2fYw
0,KHk78CxKx9wdK87pO-tndg,Nvy1jETQItFjG0oyjpGk7w
0,BYEOsDfedXOPeEz7FOSwxQ,qFsh80AAL90tkOc0n98bqg
0,tlop09qy9JCN85a4V4EQLA,Y4eaKcLP0hCIfvhknOT4uQ
0,taLJDlij7VPFLgCaxIVz7g,Nvy1jETQItFjG0oyjpGk7w
0,0zCRJUbGvSfR7yQyxWmqbw,hrPLZ99KVPz_7yxZVfc9kA
0,853oQFHPR1vrSKoqTUobaQ,G01vpgoEWyYxESzZEij5sA
0,a0vuSFonRY5zZCXMyY2EAA,Z_xbp4N5MDssZxdUohybTg
0,L7Hc8Ws-gVilE7K-OKUQhA,h3DUMo4oWyVQ9ZfGar6vPg
0,2cPNcvMvS3yv9-X3oj9Mww,FGPFf3cZ0djSKNXNDY8IqQ
0,JNe36uWcyEyY7oA6laQ7pg,_ju1BXAF5g5QtAFfZZKO1g
